AÑO,RENDIMIENTO - KG X HA,STATION_ID,lluvia_emergencia,lluvia_encanazon,lluvia_espigazon,lluvia_floracion,lluvia_llenado_de_grano,lluvia_macollaje,lluvia_siembra,tmax_emergencia,tmax_encanazon,tmax_espigazon,tmax_floracion,tmax_llenado_de_grano,tmax_macollaje,tmax_siembra,tmin_emergencia,tmin_encanazon,tmin_espigazon,tmin_floracion,tmin_llenado_de_grano,tmin_macollaje,tmin_siembra,suelo_ind_prod,suelo_profundidad,suelo_textura,suelo_drenaje,suelo_textura_encoded,suelo_drenaje_encoded,Rinde_Tendencia,Rinde_Detrended
1994,1852.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,1596.1766862170261,255.82331378297386
1994,1700.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,1631.0498533724603,68.95014662753965
1994,1114.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,1525.1861383971845,-411.18613839718455
1994,2700.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,1950.511546920854,749.488453079146
1994,1502.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,1638.5758797654707,-136.57587976547075
1994,1900.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,1552.4411656891898,347.5588343108102
1994,2420.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,2319.4360337243997,100.56396627560025
1994,2600.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,2028.3154325513606,571.6845674486394
1994,1850.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,1590.9083577712881,259.09164222871186
1994,1100.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,1682.4923020528076,-582.4923020528076
1994,1700.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,1848.8863636363822,-148.88636363638216
1994,1400.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,1675.7661290322867,-275.7661290322867
1994,1200.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,1407.4992668621853,-207.49926686218532
1994,1301.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,1482.1858504399133,-181.18585043991334
1994,2040.0,AR000087344,50.6,28.0,54.0,0.0,47.8,6.1,0.0,19.501960784313727,24.745,21.663636363636364,28.32,27.69,24.046666666666667,16.869999999999997,6.235294117647059,12.85,11.209090909090907,14.56,14.005,10.193333333333332,1.45,,,,,,,2027.0626832845155,12.937316715484485
1994,1300.0,AR000000004,139.0,63.0,22.0,70.0,80.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,1645.5818181818613,-345.5818181818613
1994,1500.0,AR000000004,139.0,63.0,22.0,70.0,80.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,1670.174193548417,-170.17419354841695
1994,1800.0,AR000000004,139.0,63.0,22.0,70.0,80.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,2057.2121212121856,-257.2121212121856
1994,1667.0,AR000000004,139.0,63.0,22.0,70.0,80.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,1693.6580645161157,-26.6580645161157
1994,1800.0,AR000000004,139.0,63.0,22.0,70.0,80.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,2238.709090909193,-438.70909090919304
1994,1500.0,AR000000004,139.0,63.0,22.0,70.0,80.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,1687.9696969697834,-187.9696969697834
1994,1520.0,AR000000004,139.0,63.0,22.0,70.0,80.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,1643.3515151515385,-123.35151515153848
1994,2000.0,AR000000004,139.0,63.0,22.0,70.0,80.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,1876.5575757576735,123.44242424232652
1994,1799.0,AR000000004,139.0,63.0,22.0,70.0,80.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,1996.0363636363763,-197.03636363637634
1994,1514.0,AR000000004,139.0,63.0,22.0,70.0,80.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,1676.6424242424837,-162.64242424248368
1994,1711.0,AR000000004,139.0,63.0,22.0,70.0,80.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,1672.533333333442,38.46666666655801
1994,2400.0,AR000000004,139.0,63.0,22.0,70.0,80.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,2445.309090909126,-45.3090909091261
1994,1600.0,AR000000004,139.0,63.0,22.0,70.0,80.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,1596.1939393939974,3.806060606002575
1994,1571.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1578.396077712634,-7.396077712633996
1994,688.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1121.719000000001,-433.71900000000096
1994,1671.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1607.354838709689,63.64516129031108
1994,1871.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1656.0000000000146,214.99999999998545
1994,1801.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1974.1799853372795,-173.1799853372795
1994,1601.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1744.3458577712809,-143.34585777128086
1994,1300.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1518.2789589442837,-218.27895894428366
1994,600.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1180.9880865102969,-580.9880865102969
1994,1000.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1433.3981341107901,-433.3981341107901
1994,1650.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1755.0500366569322,-105.0500366569322
1994,1500.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1696.285007331404,-196.2850073314039
1994,1402.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1688.862719941375,-286.86271994137496
1994,1800.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1780.4829545454922,19.517045454507752
1994,1151.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1413.406341642236,-262.40634164223593
1994,1398.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1739.8531891495877,-341.8531891495877
1994,900.0,AR000087623,88.89999999999999,108.2,2.0,0.0,24.2,0.0,5.6,15.598039215686274,21.57,22.527272727272727,28.58,30.335,21.113333333333333,13.005,3.211764705882353,9.94,7.145454545454545,10.74,14.51,6.683333333333334,0.495,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1271.1455278592548,-371.1455278592548
1994,1597.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,1472.9877413876093,124.01225861239072
1994,1950.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,2192.7030791789293,-242.70307917892933
1994,2000.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,2255.131598240565,-255.13159824056493
1994,1600.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,1995.7445014663099,-395.7445014663099
1994,2840.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,2573.1107038123882,266.88929618761176
1994,1714.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,1672.3876466275815,41.61235337241851
1994,2051.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,2290.45601173029,-239.4560117302899
1994,1900.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,2018.2958211143923,-118.29582111439231
1994,1700.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,2105.803519061621,-405.80351906162105
1994,2000.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,2266.962976539682,-266.96297653968213
1994,2355.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,1967.9849706744972,387.01502932550284
1994,1615.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,1467.1849340176268,147.8150659823732
1994,1900.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,2190.5665322581044,-290.5665322581044
1994,1852.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,1843.3473240469611,8.652675953038852
1994,2000.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,2333.0036656892044,-333.00366568920435
1994,2000.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,2155.076796187728,-155.07679618772818
1994,2100.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,1736.4188049853692,363.5811950146308
1994,2052.0,AR000087257,22.700000000000003,45.4,19.3,0.0,27.700000000000003,5.0,11.9,20.413725490196075,26.725,22.581818181818186,29.36,28.68,24.74333333333333,15.794999999999998,7.890196078431372,15.145,13.145454545454545,15.919999999999998,15.33846153846154,11.296666666666663,3.895000000000001,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,2303.4013929619396,-251.40139296193956
1995,2901.0,AR000087692,44.0,41.7,11.9,35.0,21.1,13.9,3.0,13.882352941176473,17.78,20.154545454545453,23.05,20.625,17.15,13.45,1.46078431372549,7.69,5.827272727272727,12.46,10.26,4.29,1.595,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2890.0350073314185,10.964992668581544
1995,3150.0,AR000087692,44.0,41.7,11.9,35.0,21.1,13.9,3.0,13.882352941176473,17.78,20.154545454545453,23.05,20.625,17.15,13.45,1.46078431372549,7.69,5.827272727272727,12.46,10.26,4.29,1.595,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2950.0868768329237,199.91312316707626
1995,1650.0,AR000087692,44.0,41.7,11.9,35.0,21.1,13.9,3.0,13.882352941176473,17.78,20.154545454545453,23.05,20.625,17.15,13.45,1.46078431372549,7.69,5.827272727272727,12.46,10.26,4.29,1.595,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,1772.8837976539944,-122.8837976539944
1995,2429.0,AR000087692,44.0,41.7,11.9,35.0,21.1,13.9,3.0,13.882352941176473,17.78,20.154545454545453,23.05,20.625,17.15,13.45,1.46078431372549,7.69,5.827272727272727,12.46,10.26,4.29,1.595,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2470.3693181818526,-41.36931818185258
