PROVINCIA,DEPARTAMENTO,AÑO,RENDIMIENTO - KG X HA,STATION_ID,lluvia_emergencia,lluvia_encanazon,lluvia_espigazon,lluvia_floracion,lluvia_llenado_de_grano,lluvia_macollaje,lluvia_siembra,tmax_emergencia,tmax_encanazon,tmax_espigazon,tmax_floracion,tmax_llenado_de_grano,tmax_macollaje,tmax_siembra,tmin_emergencia,tmin_encanazon,tmin_espigazon,tmin_floracion,tmin_llenado_de_grano,tmin_macollaje,tmin_siembra
Buenos Aires,Coronel Suárez,2015,3200.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Daireaux,2015,3900.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Exaltación de la Cruz,2015,3846.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Florentino Ameghino,2015,3800.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General Alvarado,2015,4872.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General Alvear,2015,3900.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General Arenales,2015,4600.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General Belgrano,2015,2900.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General Guido,2015,0.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General Juan Madariaga,2015,5000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General La Madrid,2015,3000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General Las Heras,2015,2616.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General Lavalle,2015,2800.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General Paz,2015,2398.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General Pinto,2015,4000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General Pueyrredón,2015,5000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General Rodríguez,2015,2727.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General Viamonte,2015,4000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,General Villegas,2015,3700.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Guaminí,2015,2698.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Hipólito Yrigoyen,2015,3900.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Junín,2015,4500.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,La Plata,2015,2519.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Laprida,2015,3600.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Las Flores,2015,3000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Leandro N. Alem,2015,4101.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Lincoln,2015,3900.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Lobería,2015,3926.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Lobos,2015,3100.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Luján,2015,2809.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Magdalena,2015,2395.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Maipú,2015,4500.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Mar Chiquita,2015,4000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Marcos Paz,2015,2593.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Mercedes,2015,3000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Monte,2015,3200.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Navarro,2015,3000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Necochea,2015,4490.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Olavarría,2015,4037.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Patagones,2015,1904.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Pehuajó,2015,3300.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Pellegrini,2015,2790.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Pergamino,2015,4200.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Pila,2015,2600.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Pilar,2015,2869.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Puán,2015,3187.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Punta Indio,2015,2590.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Ramallo,2015,3947.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Rauch,2015,3800.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Rivadavia,2015,3000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Rojas,2015,5000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Roque Pérez,2015,2903.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Saavedra,2015,3000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Saladillo,2015,3000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Salliqueló,2015,2698.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Salto,2015,4400.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,San Andrés de Giles,2015,4199.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,San Antonio de Areco,2015,3779.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,San Cayetano,2015,3902.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,San Nicolás,2015,4100.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,San Pedro,2015,4000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,San Vicente,2015,2595.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Suipacha,2015,3000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Tandil,2015,4395.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Tapalqué,2015,3900.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Tornquist,2015,2989.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Trenque Lauquen,2015,3300.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Tres Arroyos,2015,4000.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Tres Lomas,2015,2696.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
Buenos Aires,Villarino,2015,2008.0,AR000087692,186.4,66.9,29.0,0.0,52.400000000000006,12.7,46.6,16.216666666666665,16.38181818181818,17.783333333333335,24.825,22.675,17.55,14.875,4.586842105263158,5.623076923076923,8.666666666666666,7.671428571428572,10.725,4.0095238095238095,3.375
